index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_purchaseretargeting_rivalimg3_promotion,kakao,2023-01-04,1,fastcampust_mo_conversion_purchase,retargeting_rival,img3_promotion,12755,902,375860.0,1277727.0,43,9,1277727.0,43,9,10,7.071736573892591,416.6962305986696,4.767184035476718,8740.93023255814,3.3994758686745064
fastcampust_mo_trafficretargeting_rivalimg1_tips,kakao,2023-01-04,1,fastcampust_mo_traffic,retargeting_rival,img1_tips,5138,104,422327.0,2734941.6,53,5,2734941.6,53,5,15,2.024133904242896,4060.8365384615386,50.96153846153846,7968.433962264151,6.475886220866769
fastcampust_mo_conversion_signupretargeting_interestimg3_tips,kakao,2023-01-04,1,fastcampust_mo_conversion_signup,retargeting_interest,img3_tips,14065,990,358356.0,3285321.6,46,9,3285321.6,46,9,5,7.038748666903662,361.9757575757576,4.646464646464646,7790.347826086957,9.167759434752034
fastcampust_mo_conversion_signuplookalike_interestimg3_tips,kakao,2023-01-04,1,fastcampust_mo_conversion_signup,lookalike_interest,img3_tips,9085,731,402129.0,1434727.2,57,7,1434727.2,57,7,11,8.046230049532197,550.1080711354309,7.7975376196990425,7054.894736842105,3.567828234223346
fastcampust_mo_trafficlookalike_interestimg1_logo,kakao,2023-01-04,1,fastcampust_mo_traffic,lookalike_interest,img1_logo,5998,483,217147.0,3632566.8,31,8,3632566.8,31,8,15,8.052684228076025,449.57971014492756,6.418219461697723,7004.741935483871,16.728606888421208
fastcampust_mo_trafficretargeting_interestimg4_promotion,kakao,2023-01-04,1,fastcampust_mo_traffic,retargeting_interest,img4_promotion,3129,569,319045.0,3207375.6,50,4,3207375.6,50,4,13,18.18472355385107,560.7117750439368,8.787346221441124,6380.9,10.053050823551537
fastcampust_mo_conversion_purchaselookalike_interestimg4_promotion,kakao,2023-01-04,1,fastcampust_mo_conversion_purchase,lookalike_interest,img4_promotion,5119,209,341269.0,3953678.4,55,2,3953678.4,55,2,11,4.08282867747607,1632.866028708134,26.31578947368421,6204.890909090909,11.58522573102157
fastcampust_mo_trafficlookalike_interestimg2_promotion,kakao,2023-01-04,1,fastcampust_mo_traffic,lookalike_interest,img2_promotion,11427,161,261972.0,2919634.8,12,10,2919634.8,12,10,9,1.4089437297628424,1627.1552795031057,7.453416149068323,21831.0,11.144835325912693
fastcampust_mo_conversion_signupua_interestimg1_logo,kakao,2023-01-04,1,fastcampust_mo_conversion_signup,ua_interest,img1_logo,17586,707,154885.0,4049971.1999999997,12,3,0.0,0,0,0,4.02024337541226,219.07355021216406,1.6973125884016973,12907.083333333334,26.148246763727926
fastcampust_mo_conversion_signuplookalike_interestimg1_tips,kakao,2023-01-04,1,fastcampust_mo_conversion_signup,lookalike_interest,img1_tips,5033,152,57518.0,363154.8,1,6,363154.8,1,6,10,3.0200675541426585,378.4078947368421,0.6578947368421052,57518.0,6.313759171042109
fastcampust_mo_conversion_installua_rivalimg1_promotion,kakao,2023-01-04,1,fastcampust_mo_conversion_install,ua_rival,img1_promotion,14952,203,85713.0,2111803.1999999997,2,7,2111803.1999999997,2,7,9,1.357677902621723,422.23152709359607,0.9852216748768473,42856.5,24.638073571103565
fastcampust_mo_conversion_signuplookalike_rivalimg2_logo,kakao,2023-01-04,1,fastcampust_mo_conversion_signup,lookalike_rival,img2_logo,8454,459,89788.0,440421.6,3,9,440421.6,3,9,7,5.429382540809084,195.6165577342048,0.6535947712418301,29929.333333333332,4.905127633982269
fastcampust_mo_conversion_installlookalike_rivalimg5_promotion,kakao,2023-01-04,1,fastcampust_mo_conversion_install,lookalike_rival,img5_promotion,19386,253,41854.0,373058.39999999997,2,5,0.0,0,0,0,1.305065511193645,165.4308300395257,0.7905138339920948,20927.0,8.913327280546662
fastcampust_mo_conversion_installua_interestimg2_promotion,kakao,2023-01-05,1,fastcampust_mo_conversion_install,ua_interest,img2_promotion,12429,259,284152.0,3633810.0,16,2,3633810.0,16,2,6,2.0838361895566817,1097.111969111969,6.177606177606178,17759.5,12.788261212308905
fastcampust_mo_conversion_installlookalike_interestimg5_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_install,lookalike_interest,img5_logo,14793,663,317301.0,3871921.0,21,7,3871921.0,21,7,5,4.48184952342324,478.58371040723983,3.167420814479638,15109.57142857143,12.202675062480106
fastcampust_mo_trafficretargeting_interestimg3_logo,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_interest,img3_logo,13995,837,230509.0,2721307.0,18,3,0.0,0,0,0,5.980707395498392,275.39904420549584,2.1505376344086025,12806.055555555555,11.805643163607495
fastcampust_mo_conversion_purchaseretargeting_rivalimg5_tips,kakao,2023-01-05,1,fastcampust_mo_conversion_purchase,retargeting_rival,img5_tips,6667,989,498710.0,1511335.0,40,10,1511335.0,40,10,14,14.834258287085648,504.2568250758342,4.044489383215369,12467.75,3.0304886607447212
fastcampust_mo_conversion_signupretargeting_rivalimg4_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_signup,retargeting_rival,img4_logo,4805,479,163369.0,1077810.0,14,10,1077810.0,14,10,13,9.968782518210197,341.062630480167,2.9227557411273484,11669.214285714286,6.597396078815442
fastcampust_mo_trafficretargeting_interestimg4_promotion,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_interest,img4_promotion,14832,665,355483.0,4167918.0,33,8,4167918.0,33,8,12,4.483549083063646,534.5609022556391,4.962406015037594,10772.212121212122,11.724661938826891
fastcampust_mo_conversion_purchaseua_interestimg5_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_purchase,ua_interest,img5_logo,10073,702,320013.0,1148804.0,33,10,1148804.0,33,10,5,6.9691253846917505,455.85897435897436,4.700854700854701,9697.363636363636,3.58986666166687
fastcampust_mo_trafficua_interestimg5_tips,kakao,2023-01-05,1,fastcampust_mo_traffic,ua_interest,img5_tips,13484,974,406519.0,3491611.0,42,8,3491611.0,42,8,11,7.223375852862652,417.370636550308,4.312114989733059,9679.02380952381,8.589047498394908
fastcampust_mo_conversion_purchaselookalike_rivalimg5_tips,kakao,2023-01-05,1,fastcampust_mo_conversion_purchase,lookalike_rival,img5_tips,16842,949,386568.0,1022622.0,42,3,1022622.0,42,3,9,5.634722717016982,407.3424657534247,4.425711275026344,9204.0,2.6453870987769292
fastcampust_mo_trafficretargeting_interestimg3_tips,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_interest,img3_tips,7672,922,429450.0,3693992.4,52,5,3693992.4,52,5,5,12.017726798748697,465.78091106290674,5.639913232104121,8258.653846153846,8.601682151589241
fastcampust_mo_conversion_signupua_rivalimg3_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_signup,ua_rival,img3_logo,8729,324,388394.0,2811781.1999999997,49,4,2811781.1999999997,49,4,9,3.7117653797685874,1198.7469135802469,15.123456790123457,7926.408163265306,7.239507304438276
fastcampust_mo_trafficlookalike_interestimg5_logo,kakao,2023-01-05,1,fastcampust_mo_traffic,lookalike_interest,img5_logo,19176,328,151978.0,1972513.2,6,2,1972513.2,6,2,12,1.7104714226115976,463.3475609756098,1.8292682926829267,25329.666666666668,12.978939056968771
fastcampust_mo_trafficretargeting_rivalimg1_promotion,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_rival,img1_promotion,11267,804,283746.0,4436317.2,14,6,4436317.2,14,6,6,7.135883553741014,352.9179104477612,1.7412935323383085,20267.571428571428,15.634818464401262
fastcampust_mo_conversion_signupua_rivalimg4_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_signup,ua_rival,img4_logo,18850,727,196901.0,1464216.0,11,8,1464216.0,11,8,7,3.856763925729443,270.8404401650619,1.5130674002751032,17900.090909090908,7.436305554568031
fastcampust_mo_trafficretargeting_interestimg5_promotion,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_interest,img5_promotion,4906,676,181651.0,1196329.2,13,2,1196329.2,13,2,13,13.77904606604158,268.71449704142015,1.9230769230769231,13973.153846153846,6.585866304066589
fastcampust_mo_conversion_signupua_interestimg3_logo,kakao,2023-01-05,1,fastcampust_mo_conversion_signup,ua_interest,img3_logo,14939,704,133643.0,2583003.6,10,5,0.0,0,0,0,4.7124974897918195,189.8338068181818,1.4204545454545454,13364.3,19.32763855944569
fastcampust_mo_conversion_purchaseretargeting_rivalimg3_tips,kakao,2023-01-05,1,fastcampust_mo_conversion_purchase,retargeting_rival,img3_tips,17820,431,150540.0,3546252.0,3,8,3546252.0,3,8,6,2.418630751964085,349.2807424593968,0.6960556844547563,50180.0,23.55687524910323
fastcampust_mo_trafficretargeting_rivalimg5_promotion,kakao,2023-01-05,1,fastcampust_mo_traffic,retargeting_rival,img5_promotion,5619,502,78211.0,1616978.4,2,2,1616978.4,2,2,10,8.933974016728955,155.79880478087648,0.398406374501992,39105.5,20.67456495889325
fastcampust_mo_conversion_signupua_interestimg2_promotion,kakao,2023-01-05,1,fastcampust_mo_conversion_signup,ua_interest,img2_promotion,10714,436,69483.0,320752.8,2,10,320752.8,2,10,11,4.069441851782715,159.36467889908258,0.45871559633027525,34741.5,4.616277362808169
fastcampust_mo_conversion_signuplookalike_rivalimg4_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_rival,img4_tips,19168,355,475772.0,2345286.0,9,4,2345286.0,9,4,10,1.8520450751252087,1340.2028169014084,2.535211267605634,52863.555555555555,4.929432585356011
fastcampust_mo_conversion_installua_interestimg5_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_install,ua_interest,img5_promotion,14633,306,378116.0,3993603.0,15,3,0.0,0,0,0,2.0911638078316135,1235.673202614379,4.901960784313726,25207.733333333334,10.561846100138581
fastcampust_mo_conversion_purchaselookalike_rivalimg4_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img4_tips,3100,585,263350.0,1540329.0,13,2,1540329.0,13,2,14,18.870967741935484,450.1709401709402,2.2222222222222223,20257.69230769231,5.8489804442756785
fastcampust_mo_conversion_purchaselookalike_rivalimg2_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img2_tips,10967,183,270944.0,4595104.0,14,5,4595104.0,14,5,12,1.6686422905078873,1480.568306010929,7.650273224043716,19353.14285714286,16.95960788945317
fastcampust_mo_trafficlookalike_interestimg2_logo,kakao,2023-01-06,1,fastcampust_mo_traffic,lookalike_interest,img2_logo,9177,911,413310.0,3431572.0,23,10,0.0,0,0,0,9.926991391522284,453.6882546652031,2.5246981339187706,17970.0,8.30265902107377
fastcampust_mo_conversion_installlookalike_rivalimg5_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_rival,img5_promotion,14027,728,79924.0,435194.0,5,7,0.0,0,0,0,5.189990732159407,109.78571428571429,0.6868131868131868,15984.8,5.445097842950803
fastcampust_mo_conversion_purchaselookalike_interestimg3_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_interest,img3_logo,7905,200,243484.0,1040118.0,18,8,1040118.0,18,8,14,2.530044275774826,1217.42,9.0,13526.888888888889,4.2718125215619915
fastcampust_mo_trafficlookalike_rivalimg2_logo,kakao,2023-01-06,1,fastcampust_mo_traffic,lookalike_rival,img2_logo,14257,683,111543.0,3340813.0,9,2,3340813.0,9,2,12,4.7906291646208885,163.3133235724744,1.3177159590043925,12393.666666666666,29.95089786001811
fastcampust_mo_trafficlookalike_rivalimg5_logo,kakao,2023-01-06,1,fastcampust_mo_traffic,lookalike_rival,img5_logo,7947,378,239698.0,1577325.0,20,2,0.0,0,0,0,4.756511891279728,634.1216931216932,5.291005291005291,11984.9,6.5804679221353535
fastcampust_mo_conversion_signupretargeting_rivalimg1_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_signup,retargeting_rival,img1_tips,16414,512,263981.0,2595505.0,24,10,0.0,0,0,0,3.119288412330937,515.587890625,4.6875,10999.208333333334,9.832165951337407
fastcampust_mo_trafficua_interestimg4_logo,kakao,2023-01-06,1,fastcampust_mo_traffic,ua_interest,img4_logo,5495,235,368929.0,1393609.0,41,5,1393609.0,41,5,10,4.276615104640583,1569.9106382978723,17.4468085106383,8998.268292682927,3.777444982638936
fastcampust_mo_conversion_installlookalike_interestimg1_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_interest,img1_logo,8720,929,388881.0,2638196.4,51,7,2638196.4,51,7,15,10.653669724770642,418.6017222820237,5.489773950484392,7625.117647058823,6.784071219730457
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,retargeting_rival,img1_promotion,16176,928,327630.0,4574242.8,47,6,4574242.8,47,6,8,5.736894164193868,353.04956896551727,5.064655172413793,6970.851063829788,13.961611574031682
fastcampust_mo_conversion_installlookalike_rivalimg1_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_rival,img1_logo,10248,615,342707.0,3517200.0,55,8,3517200.0,55,8,12,6.001170960187354,557.2471544715447,8.94308943089431,6231.036363636364,10.262994336269758
fastcampust_mo_conversion_installlookalike_rivalimg2_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_rival,img2_tips,3129,686,186690.0,711744.0,8,6,0.0,0,0,0,21.92393736017897,272.14285714285717,1.1661807580174928,23336.25,3.812437730997911
fastcampust_mo_conversion_purchaseua_interestimg4_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,ua_interest,img4_logo,7950,520,63234.0,401994.0,2,7,0.0,0,0,0,6.540880503144654,121.60384615384615,0.38461538461538464,31617.0,6.357244520352975
fastcampust_mo_conversion_purchaselookalike_interestimg4_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_interest,img4_promotion,12137,867,298255.0,3647539.1999999997,13,7,3647539.1999999997,13,7,9,7.143445662025212,344.0080738177624,1.4994232987312572,22942.69230769231,12.229599503780321
fastcampust_mo_conversion_purchaselookalike_rivalimg2_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img2_logo,4566,652,312158.0,2788053.6,14,9,2788053.6,14,9,10,14.27945685501533,478.76993865030676,2.147239263803681,22297.0,8.931546204165839
fastcampust_mo_conversion_signuplookalike_interestimg5_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_interest,img5_tips,16422,356,211133.0,3544448.4,13,10,3544448.4,13,10,15,2.16782365119961,593.0702247191011,3.651685393258427,16241.0,16.787751796261123
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,9541,867,82141.0,1897502.4,5,5,1897502.4,5,5,11,9.087097788491773,94.74163783160323,0.5767012687427913,16428.2,23.100551490729355
fastcampust_mo_conversion_installlookalike_interestimg1_promotion,kakao,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_interest,img1_promotion,13378,969,61823.0,359700.0,4,6,359700.0,4,6,13,7.2432351622066085,63.80082559339525,0.41279669762641896,15455.75,5.818222991443314
fastcampust_mo_trafficretargeting_interestimg1_logo,kakao,2023-01-06,1,fastcampust_mo_traffic,retargeting_interest,img1_logo,8744,391,171950.0,2983047.6,13,2,2983047.6,13,2,7,4.47163769441903,439.76982097186703,3.324808184143223,13226.923076923076,17.348343123000873
fastcampust_mo_conversion_signupua_interestimg5_tips,kakao,2023-01-06,1,fastcampust_mo_conversion_signup,ua_interest,img5_tips,9086,938,45419.0,294955.2,2,4,294955.2,2,4,6,10.323574730354391,48.421108742004265,0.21321961620469082,22709.5,6.494092780554394
fastcampust_mo_conversion_signupua_rivalimg2_logo,kakao,2023-01-06,1,fastcampust_mo_conversion_signup,ua_rival,img2_logo,7084,113,63006.0,285007.2,4,2,285007.2,4,2,6,1.5951439864483343,557.5752212389381,3.5398230088495577,15751.5,4.523493000666603
fastcampust_mo_trafficlookalike_rivalimg5_logo,kakao,2023-01-07,1,fastcampust_mo_traffic,lookalike_rival,img5_logo,18625,652,417614.0,3362732.0,20,4,0.0,0,0,0,3.500671140939597,640.5122699386503,3.067484662576687,20880.7,8.052249206204772
fastcampust_mo_conversion_signupua_interestimg3_logo,kakao,2023-01-07,1,fastcampust_mo_conversion_signup,ua_interest,img3_logo,12582,940,495473.0,3962163.0,25,9,3962163.0,25,9,6,7.47099030360833,527.0989361702127,2.6595744680851063,19818.92,7.996728378741122
fastcampust_mo_trafficretargeting_rivalimg4_promotion,kakao,2023-01-07,1,fastcampust_mo_traffic,retargeting_rival,img4_promotion,19806,513,499689.0,1568269.0,29,10,1568269.0,29,10,9,2.590124204786428,974.0526315789474,5.653021442495127,17230.655172413793,3.13849014086762
fastcampust_mo_conversion_signuplookalike_interestimg5_logo,kakao,2023-01-07,1,fastcampust_mo_conversion_signup,lookalike_interest,img5_logo,11448,935,100304.0,299416.0,7,7,299416.0,7,7,10,8.167365478686234,107.27700534759359,0.7486631016042781,14329.142857142857,2.9850853405646833
fastcampust_mo_trafficua_rivalimg1_promotion,kakao,2023-01-07,1,fastcampust_mo_traffic,ua_rival,img1_promotion,15250,619,313932.0,1634364.0,23,7,0.0,0,0,0,4.059016393442623,507.1599353796446,3.715670436187399,13649.217391304348,5.206108329192309
fastcampust_mo_conversion_purchaseua_interestimg1_tips,kakao,2023-01-07,1,fastcampust_mo_conversion_purchase,ua_interest,img1_tips,8028,907,427836.0,1101805.0,38,2,0.0,0,0,0,11.297957149975087,471.7045203969129,4.189636163175303,11258.842105263158,2.575297543918698
fastcampust_mo_conversion_installlookalike_rivalimg1_promotion,kakao,2023-01-07,1,fastcampust_mo_conversion_install,lookalike_rival,img1_promotion,8618,110,185035.0,4129312.0,18,9,0.0,0,0,0,1.27639823624971,1682.1363636363637,16.363636363636363,10279.722222222223,22.3163833869268
fastcampust_mo_trafficlookalike_rivalimg5_tips,kakao,2023-01-07,1,fastcampust_mo_traffic,lookalike_rival,img5_tips,18813,475,372422.0,2674896.0,60,10,2674896.0,60,10,6,2.524849837878063,784.0463157894737,12.631578947368421,6207.033333333334,7.182432831572786
fastcampust_mo_trafficlookalike_interestimg1_tips,kakao,2023-01-07,1,fastcampust_mo_traffic,lookalike_interest,img1_tips,11168,211,285903.0,3226458.0,11,5,0.0,0,0,0,1.8893266475644699,1354.9905213270142,5.213270142180095,25991.18181818182,11.285149158980493
fastcampust_mo_trafficlookalike_interestimg5_promotion,kakao,2023-01-07,1,fastcampust_mo_traffic,lookalike_interest,img5_promotion,19185,126,235487.0,4719433.2,10,5,0.0,0,0,0,0.656763096168882,1868.9444444444443,7.936507936507936,23548.7,20.04116235715772
fastcampust_mo_conversion_installua_interestimg3_promotion,kakao,2023-01-07,1,fastcampust_mo_conversion_install,ua_interest,img3_promotion,7101,534,159257.0,690873.6,8,8,690873.6,8,8,5,7.520067596113224,298.23408239700376,1.4981273408239701,19907.125,4.338105075444093
fastcampust_mo_trafficua_rivalimg3_logo,kakao,2023-01-07,1,fastcampust_mo_traffic,ua_rival,img3_logo,14270,454,161346.0,2760090.0,9,3,2760090.0,9,3,10,3.181499649614576,355.38766519823787,1.9823788546255507,17927.333333333332,17.10665278345915
fastcampust_mo_conversion_purchaseua_interestimg2_promotion,kakao,2023-01-07,1,fastcampust_mo_conversion_purchase,ua_interest,img2_promotion,15268,814,190251.0,1650642.0,14,7,1650642.0,14,7,7,5.3314121037463975,233.72358722358723,1.71990171990172,13589.357142857143,8.676127852153208
