index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,meta,2023-01-05,1,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,19924,653,51740.0,400923.36,3,5,0.0,0,0,0,3.277454326440474,79.23430321592649,0.45941807044410415,17246.666666666668,7.748808658678005
fastcampust_mo_conversion_signupua_interestimg2_tips,meta,2023-01-05,1,fastcampust_mo_conversion_signup,ua_interest,img2_tips,4615,457,29945.833333333336,392758.56,3,10,392758.56,3,10,15,9.90249187432286,65.52698760029176,0.6564551422319475,9981.944444444445,13.115633004035063
fastcampust_mo_trafficua_interestimg1_tips,meta,2023-01-06,1,fastcampust_mo_traffic,ua_interest,img1_tips,14215,347,342423.0,5424991.0,15,10,5424991.0,15,10,15,2.4410833626450934,986.8097982708933,4.322766570605188,22828.2,15.84295155407201
fastcampust_mo_conversion_purchaselookalike_interestimg1_tips,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_interest,img1_tips,10825,448,329070.0,5014395.0,17,5,5014395.0,17,5,5,4.138568129330254,734.53125,3.7946428571428568,19357.058823529413,15.238080043759686
fastcampust_mo_conversion_purchaselookalike_rivalimg5_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img5_promotion,14921,416,360234.0,1682487.0,21,7,1682487.0,21,7,10,2.788016888948462,865.9471153846154,5.048076923076923,17154.0,4.67053914955279
fastcampust_mo_trafficua_interestimg4_tips,meta,2023-01-06,1,fastcampust_mo_traffic,ua_interest,img4_tips,15494,131,361016.0,3854070.0,23,10,3854070.0,23,10,14,0.8454885762230542,2755.8473282442746,17.557251908396946,15696.347826086956,10.67562102510692
fastcampust_mo_conversion_signupretargeting_rivalimg2_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_signup,retargeting_rival,img2_promotion,13781,858,357719.0,4266839.0,27,2,4266839.0,27,2,5,6.22596328278064,416.92191142191143,3.146853146853147,13248.851851851852,11.927907100265852
fastcampust_mo_conversion_installua_interestimg1_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_install,ua_interest,img1_promotion,15725,732,397950.0,1708980.0,31,5,1708980.0,31,5,10,4.655007949125596,543.6475409836065,4.2349726775956285,12837.09677419355,4.294459102902374
fastcampust_mo_conversion_purchaseua_interestimg5_tips,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,ua_interest,img5_tips,4948,330,355488.0,2510513.0,33,7,2510513.0,33,7,9,6.669361358124496,1077.2363636363636,10.0,10772.363636363636,7.062159622828338
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,13768,539,346855.0,3784102.0,40,6,3784102.0,40,6,5,3.914875072632191,643.5157699443414,7.421150278293136,8671.375,10.909751913623849
fastcampust_mo_conversion_signupua_interestimg4_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_signup,ua_interest,img4_promotion,7266,439,341228.0,3168180.0,43,4,3168180.0,43,4,12,6.041838700798238,777.2847380410022,9.79498861047836,7935.53488372093,9.284642526404634
fastcampust_mo_conversion_signuplookalike_rivalimg5_logo,meta,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_rival,img5_logo,19175,905,165996.0,3308745.0,21,9,3308745.0,21,9,9,4.719687092568448,183.42099447513812,2.3204419889502765,7904.571428571428,19.932679100701222
fastcampust_mo_conversion_purchaselookalike_rivalimg1_logo,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_rival,img1_logo,14447,116,255588.33333333334,1737902.88,38,6,1737902.88,38,6,7,0.802934865369973,2203.3477011494256,32.758620689655174,6726.008771929824,6.799617405593629
fastcampust_mo_trafficlookalike_interestimg1_tips,meta,2023-01-06,1,fastcampust_mo_traffic,lookalike_interest,img1_tips,5768,443,267878.3333333334,2279620.8,40,3,0.0,0,0,0,7.6803051317614415,604.691497366441,9.029345372460497,6696.958333333334,8.509911091478095
fastcampust_mo_conversion_signuplookalike_rivalimg4_logo,meta,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_rival,img4_logo,8127,254,110705.0,2606096.1599999997,19,10,2606096.1599999997,19,10,10,3.1253845207333577,435.84645669291336,7.480314960629922,5826.578947368421,23.540907456754436
fastcampust_mo_trafficlookalike_rivalimg1_tips,meta,2023-01-06,1,fastcampust_mo_traffic,lookalike_rival,img1_tips,16403,730,277242.5,5465822.399999999,48,10,5465822.399999999,48,10,10,4.450405413643846,379.7842465753425,6.575342465753424,5775.885416666667,19.714951351253863
fastcampust_mo_conversion_purchaseua_rivalimg2_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,ua_rival,img2_promotion,7594,647,189793.33333333334,3437838.72,34,8,3437838.72,34,8,15,8.519884119041349,293.3436373003606,5.255023183925812,5582.156862745098,18.11359050194949
fastcampust_mo_conversion_purchaseretargeting_interestimg3_logo,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,retargeting_interest,img3_logo,12587,105,213742.5,5422224.96,41,6,5422224.96,41,6,5,0.8341940096925399,2035.642857142857,39.04761904761905,5213.231707317073,25.368024421909542
fastcampust_mo_conversion_purchaseua_interestimg1_promotion,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,ua_interest,img1_promotion,7385,490,240966.6666666667,3112930.0799999996,13,3,3112930.0799999996,13,3,8,6.6350710900473935,491.76870748299325,2.6530612244897958,18535.897435897437,12.91850911606031
fastcampust_mo_trafficretargeting_rivalimg4_logo,meta,2023-01-06,1,fastcampust_mo_traffic,retargeting_rival,img4_logo,15770,757,129416.66666666667,463848.4799999999,7,5,463848.4799999999,7,5,6,4.800253646163602,170.9599295464553,0.9247027741083224,18488.09523809524,3.584147945911139
fastcampust_mo_conversion_purchaselookalike_interestimg3_logo,meta,2023-01-06,1,fastcampust_mo_conversion_purchase,lookalike_interest,img3_logo,4729,131,231275.83333333334,1827231.8399999999,15,10,1827231.8399999999,15,10,5,2.7701416790019033,1765.4643765903309,11.450381679389313,15418.388888888889,7.900660495584276
fastcampust_mo_conversion_installlookalike_interestimg3_logo,meta,2023-01-06,1,fastcampust_mo_conversion_install,lookalike_interest,img3_logo,12689,647,85187.5,471834.72,7,5,471834.72,7,5,5,5.098904563007329,131.66537867078824,1.0819165378670788,12169.642857142857,5.538778811445341
fastcampust_mo_conversion_signuplookalike_interestimg2_tips,meta,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_interest,img2_tips,4096,430,78435.0,2774118.2399999998,3,7,2774118.2399999998,3,7,5,10.498046875,182.40697674418604,0.6976744186046512,26145.0,35.3683717728055
fastcampust_mo_trafficlookalike_interestimg1_promotion,meta,2023-01-06,1,fastcampust_mo_traffic,lookalike_interest,img1_promotion,14052,842,51377.5,291898.07999999996,2,3,291898.07999999996,2,3,8,5.9920296043267856,61.01840855106888,0.23752969121140144,25688.75,5.681437983553111
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,meta,2023-01-06,1,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,16289,443,31142.5,300026.88,3,3,300026.88,3,3,5,2.719626741973111,70.29909706546276,0.6772009029345373,10380.833333333334,9.6340011238661
fastcampust_mo_conversion_purchaselookalike_rivalimg3_tips,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,lookalike_rival,img3_tips,13721,122,294245.0,3569271.0,6,2,3569271.0,6,2,11,0.8891480212812478,2411.844262295082,4.918032786885246,49040.833333333336,12.130268993525803
fastcampust_mo_conversion_signuplookalike_rivalimg1_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_signup,lookalike_rival,img1_promotion,18012,969,302565.0,2704026.0,7,8,4355154.72,7,4,7,5.379746835443038,312.24458204334366,0.7223942208462332,43223.57142857143,8.937008576669475
fastcampust_mo_trafficlookalike_rivalimg5_promotion,meta,2023-01-07,1,fastcampust_mo_traffic,lookalike_rival,img5_promotion,7374,414,159173.0,2693858.0,7,8,0.0,0,0,0,5.614320585842148,384.47584541062804,1.6908212560386473,22739.0,16.92408888442135
fastcampust_mo_trafficua_rivalimg2_promotion,meta,2023-01-07,1,fastcampust_mo_traffic,ua_rival,img2_promotion,16705,820,385525.0,1998027.0,21,3,1998027.0,21,3,13,4.908709967075726,470.1524390243902,2.5609756097560976,18358.333333333332,5.182613319499384
fastcampust_mo_conversion_purchaselookalike_interestimg5_tips,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,lookalike_interest,img5_tips,17914,366,307973.0,3259071.0,21,4,0.0,0,0,0,2.043094786200737,841.4562841530054,5.737704918032787,14665.380952380952,10.582327022174022
fastcampust_mo_conversion_signupua_interestimg3_tips,meta,2023-01-07,1,fastcampust_mo_conversion_signup,ua_interest,img3_tips,13435,260,309783.0,3668025.0,26,10,3668025.0,26,10,11,1.935243766282099,1191.4730769230769,10.0,11914.73076923077,11.840627148681497
fastcampust_mo_trafficlookalike_rivalimg1_promotion,meta,2023-01-07,1,fastcampust_mo_traffic,lookalike_rival,img1_promotion,12151,992,191410.0,821302.0,18,3,821302.0,18,3,7,8.1639371245165,192.95362903225808,1.8145161290322582,10633.888888888889,4.290799853717152
fastcampust_mo_conversion_installlookalike_rivalimg2_logo,meta,2023-01-07,1,fastcampust_mo_conversion_install,lookalike_rival,img2_logo,14918,763,316885.0,1192995.0,30,8,1192995.0,30,8,10,5.114626625553023,415.31454783748364,3.9318479685452163,10562.833333333334,3.7647569307477475
fastcampust_mo_conversion_installua_interestimg3_logo,meta,2023-01-07,1,fastcampust_mo_conversion_install,ua_interest,img3_logo,11472,526,315598.0,3418659.0,31,10,3418659.0,31,10,14,4.585076708507671,599.9961977186312,5.893536121673003,10180.58064516129,10.832321497601379
fastcampust_mo_trafficlookalike_interestimg3_tips,meta,2023-01-07,1,fastcampust_mo_traffic,lookalike_interest,img3_tips,4236,862,280183.0,1409218.0,34,7,1409218.0,34,7,13,20.349386213408877,325.038283062645,3.944315545243619,8240.676470588236,5.029634203359947
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,meta,2023-01-07,1,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,8582,142,234152.0,2498860.0,29,4,2498860.0,29,4,10,1.654625961314379,1648.9577464788733,20.422535211267608,8074.206896551724,10.671956677713622
fastcampust_mo_conversion_signupua_rivalimg5_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_signup,ua_rival,img5_promotion,17681,841,287427.0,1326113.0,36,10,0.0,0,0,0,4.756518296476444,341.7681331747919,4.280618311533888,7984.083333333333,4.613738444892094
fastcampust_mo_conversion_purchaselookalike_interestimg1_tips,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,lookalike_interest,img1_tips,8595,769,171788.0,1615255.0,22,3,1615255.0,22,3,7,8.947062245491564,223.39141742522756,2.860858257477243,7808.545454545455,9.402606701282977
fastcampust_mo_conversion_signupretargeting_interestimg4_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_signup,retargeting_interest,img4_promotion,8697,784,87049.0,2997172.0,12,6,2997172.0,12,6,6,9.01460273657583,111.03188775510205,1.530612244897959,7254.083333333333,34.43086077956094
fastcampust_mo_conversion_purchaseua_interestimg2_logo,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,ua_interest,img2_logo,3074,169,385970.0,4662139.0,54,8,4662139.0,54,8,12,5.49772283669486,2283.846153846154,31.952662721893493,7147.592592592592,12.079019094748297
fastcampust_mo_conversion_purchaselookalike_interestimg4_logo,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,lookalike_interest,img4_logo,17437,389,96104.16666666667,552451.6799999999,14,7,0.0,0,0,0,2.2308883408843263,247.05441302485005,3.5989717223650386,6864.583333333334,5.748467513548666
fastcampust_mo_conversion_purchaseua_rivalimg5_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_purchase,ua_rival,img5_promotion,11341,670,290732.5,3538429.92,44,8,3538429.92,44,8,11,5.90776827440261,433.92910447761193,6.567164179104477,6607.556818181818,12.170740870043769
fastcampust_mo_conversion_signupretargeting_interestimg5_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_signup,retargeting_interest,img5_promotion,13600,516,132215.0,4572849.6,21,3,4572849.6,21,3,12,3.7941176470588234,256.23062015503876,4.069767441860465,6295.952380952381,34.586465983436064
fastcampust_mo_conversion_signupua_rivalimg4_logo,meta,2023-01-07,1,fastcampust_mo_conversion_signup,ua_rival,img4_logo,6484,543,183297.5,3271417.92,33,2,0.0,0,0,0,8.37446020974707,337.5644567219153,6.077348066298343,5554.469696969697,17.84758613729047
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,meta,2023-01-07,1,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,10050,756,278190.8333333334,5298517.44,14,5,5298517.44,14,5,8,7.522388059701493,367.9772927689595,1.8518518518518516,19870.773809523813,19.046340875118698
fastcampust_mo_conversion_installua_rivalimg2_tips,meta,2023-01-07,1,fastcampust_mo_conversion_install,ua_rival,img2_tips,18228,199,200441.6666666667,4904415.359999999,13,3,4904415.359999999,13,3,14,1.0917270133859995,1007.244556113903,6.532663316582915,15418.589743589746,24.468043204589858
fastcampust_mo_conversion_signuplookalike_rivalimg1_promotion,meta,2023-01-07,1,fastcampust_mo_conversion_signup,lookalike_rival,img1_promotion,16504,613,101915.83333333334,4355154.72,7,4,4355154.72,7,4,7,3.714251090644692,166.25747688961394,1.1419249592169658,14559.404761904763,42.73285688353952
fastcampust_mo_conversion_installua_interestimg5_tips,meta,2023-01-07,1,fastcampust_mo_conversion_install,ua_interest,img5_tips,7826,749,72576.66666666667,395118.72,2,7,395118.72,2,7,8,9.570661896243292,96.89808633733868,0.26702269692923897,36288.333333333336,5.444156340421622
fastcampust_mo_trafficretargeting_rivalimg3_tips,meta,2023-01-08,2,fastcampust_mo_traffic,retargeting_rival,img3_tips,3859,685,361466.0,1846854.0,11,4,1846854.0,11,4,9,17.7507126198497,527.6875912408759,1.6058394160583942,32860.545454545456,5.109343617380334
fastcampust_mo_conversion_signupua_rivalimg5_logo,meta,2023-01-08,2,fastcampust_mo_conversion_signup,ua_rival,img5_logo,9899,358,228023.0,1463922.0,11,2,1463922.0,11,2,11,3.616526921911304,636.9357541899441,3.072625698324022,20729.363636363636,6.420062888392837
fastcampust_mo_conversion_installlookalike_interestimg1_promotion,meta,2023-01-08,2,fastcampust_mo_conversion_install,lookalike_interest,img1_promotion,15023,236,298905.0,2468728.0,18,3,2468728.0,18,3,10,1.5709245823071292,1266.5466101694915,7.627118644067797,16605.833333333332,8.259239557719008
fastcampust_mo_conversion_signuplookalike_interestimg4_logo,meta,2023-01-08,2,fastcampust_mo_conversion_signup,lookalike_interest,img4_logo,14885,987,292886.0,4123359.0,18,6,4123359.0,18,6,6,6.6308364124958015,296.74366767983787,1.82370820668693,16271.444444444445,14.078375204004288
fastcampust_mo_conversion_signupretargeting_interestimg2_promotion,meta,2023-01-08,2,fastcampust_mo_conversion_signup,retargeting_interest,img2_promotion,12571,217,134964.0,1118391.0,12,10,1118391.0,12,10,5,1.726195211200382,621.9539170506912,5.529953917050691,11247.0,8.286587534453632
fastcampust_mo_trafficlookalike_rivalimg1_promotion,meta,2023-01-08,2,fastcampust_mo_traffic,lookalike_rival,img1_promotion,6913,972,363570.0,4293737.0,36,6,4824017.0,40,13,23,14.060465789093012,374.0432098765432,3.7037037037037033,10099.166666666666,11.809932062601424
fastcampust_mo_trafficretargeting_interestimg1_promotion,meta,2023-01-08,2,fastcampust_mo_traffic,retargeting_interest,img1_promotion,6549,556,387552.0,5632151.0,40,3,5632151.0,40,3,7,8.48984577798137,697.0359712230215,7.194244604316546,9688.8,14.532633040211378
fastcampust_mo_trafficretargeting_rivalimg3_logo,meta,2023-01-08,2,fastcampust_mo_traffic,retargeting_rival,img3_logo,17549,832,314389.0,1672548.0,34,3,1672548.0,34,3,10,4.741010883811043,377.8713942307692,4.086538461538462,9246.735294117647,5.319995292456161
fastcampust_mo_conversion_purchaseretargeting_interestimg1_tips,meta,2023-01-08,2,fastcampust_mo_conversion_purchase,retargeting_interest,img1_tips,10763,806,403103.0,2330615.0,45,5,2330615.0,45,5,7,7.488618414940072,500.1277915632754,5.583126550868486,8957.844444444445,5.781686070309574
fastcampust_mo_conversion_installua_rivalimg2_tips,meta,2023-01-08,2,fastcampust_mo_conversion_install,ua_rival,img2_tips,12303,846,351180.0,1237430.0,40,10,1237430.0,40,10,15,6.876371616678859,415.1063829787234,4.7281323877068555,8779.5,3.52363460333732
fastcampust_mo_conversion_purchaseua_interestimg4_promotion,meta,2023-01-08,2,fastcampust_mo_conversion_purchase,ua_interest,img4_promotion,3194,166,319669.0,3322514.0,41,7,3322514.0,41,7,7,5.19724483406387,1925.7168674698796,24.69879518072289,7796.804878048781,10.39360713738273
fastcampust_mo_conversion_installlookalike_rivalimg1_logo,meta,2023-01-08,2,fastcampust_mo_conversion_install,lookalike_rival,img1_logo,9183,994,257447.0,3692941.0,34,3,3692941.0,34,3,13,10.824349341173908,259.0010060362173,3.420523138832998,7571.970588235294,14.344470900806767
fastcampust_mo_conversion_purchaseretargeting_rivalimg2_logo,meta,2023-01-08,2,fastcampust_mo_conversion_purchase,retargeting_rival,img2_logo,17794,239,374702.5,2809033.92,54,5,2809033.92,54,5,13,1.3431493761942228,1567.7928870292887,22.594142259414227,6938.935185185185,7.496704505574423
fastcampust_mo_conversion_installua_rivalimg5_logo,meta,2023-01-08,2,fastcampust_mo_conversion_install,ua_rival,img5_logo,10122,595,278459.1666666667,2968332.48,41,4,2968332.48,41,4,13,5.878284923928077,467.99859943977594,6.890756302521009,6791.686991869919,10.659848320070866
fastcampust_mo_conversion_installua_interestimg5_promotion,meta,2023-01-08,2,fastcampust_mo_conversion_install,ua_interest,img5_promotion,16788,791,111770.83333333334,3868575.8399999994,18,4,0.0,0,0,0,4.711698832499405,141.30320269700803,2.275600505689001,6209.490740740741,34.61167573532152
fastcampust_mo_conversion_signuplookalike_interestimg3_tips,meta,2023-01-08,2,fastcampust_mo_conversion_signup,lookalike_interest,img3_tips,5385,796,310423.3333333334,1710620.64,52,7,0.0,0,0,0,14.78180129990715,389.9790619765495,6.532663316582915,5969.679487179488,5.510605860813726
fastcampust_mo_trafficlookalike_rivalimg3_promotion,meta,2023-01-08,2,fastcampust_mo_traffic,lookalike_rival,img3_promotion,13922,245,242872.5,3150144.0,41,3,3150144.0,41,3,5,1.7598046257721593,991.3163265306123,16.73469387755102,5923.719512195122,12.970360991878454
fastcampust_mo_trafficlookalike_interestimg3_logo,meta,2023-01-08,2,fastcampust_mo_traffic,lookalike_interest,img3_logo,19052,841,147741.6666666667,2663825.76,26,4,2663825.76,26,4,5,4.414234726013017,175.67380103051926,3.0915576694411415,5682.371794871796,18.03029450053584
